-12.666772,6.705227
0.180883,0.963454
0.177193,0.969380
0.177204,0.981215
0.165463,0.974419
0.153271,0.966694
0.163636,0.995545
0.174282,1.025364
0.199623,1.080153
0.985579,2.413821
0.974957,2.422436
0.961771,2.426691
-5.172036,5.658667
-5.349779,5.833349
-5.543983,6.025442
-5.721282,6.192467
-5.921404,6.384584
-6.130844,6.584402
-6.369954,6.816596
-6.617550,7.054546
-1.348500,0.650550
-1.349210,0.643445
-1.343412,0.628716
-1.353731,0.633070
-1.343874,0.613860
-1.350915,0.614381
-1.354679,0.611097
-1.362403,0.612291
-1.352179,0.593284
-1.359196,0.593712
-1.349427,0.575583
-1.363827,0.584105
-1.362031,0.574888
-1.373803,0.580334
-1.375364,0.574765
-1.380331,0.572825
-1.372853,0.557852
-1.372204,0.550155
-1.374990,0.546061
-1.387565,0.551948
-10.620318,8.857795
-10.668875,8.822022
-10.704631,8.774676
-10.758135,8.743098
-10.800281,8.701332
-10.844519,8.661338
-10.876485,8.610681
-10.923407,8.572906
-1.223387,0.278090
-1.216496,0.267648
-1.217211,0.263674
-1.213275,0.255886
-1.222444,0.258902
-1.220773,0.253034
-1.222183,0.249694
-1.207926,0.233897
-1.206106,0.228143
-1.188491,0.210096
-1.207884,0.220999
-1.209140,0.217733
-1.213562,0.216888
-1.205214,0.206379
-1.220016,0.213312
-1.199529,0.193940
-1.204685,0.193686
-1.198527,0.185163
-1.202854,0.184301
-1.207999,0.183991
-1.212336,0.183066
-1.219133,0.183834
-1.214448,0.176566
-1.205592,0.166514
-1.208230,0.164431
-1.209204,0.161214
-1.221799,0.165779
-1.217771,0.159196
-1.226239,0.160886
-1.222156,0.154335
-1.232323,0.157029
-1.218072,0.144053
-1.218094,0.140284
-1.216400,0.135463
-1.229978,0.140141
-1.233379,0.138435
-1.237632,0.137225
-1.235887,0.132378
-1.234113,0.127553
-1.229724,0.121228
-1.214064,0.108396
-1.232073,0.115219
-1.237133,0.114444
-1.240457,0.112646
-1.249012,0.113759
-1.262835,0.117716
-1.246025,0.104713
-1.246688,0.101414
-1.243812,0.096221
-1.244433,0.092939
-1.254772,0.094783
-1.246514,0.086840
-1.263088,0.091805
-1.259228,0.086183
-1.256225,0.081052
-1.254084,0.076400
-1.259089,0.075313
-1.249718,0.067170
-1.263703,0.070419
-1.266900,0.068382
-1.284560,0.073153
-1.282339,0.068471
-1.282814,0.065072
-1.270535,0.055865
-1.275509,0.054581
-1.269525,0.048374
-1.285463,0.051899
-1.276687,0.044516
-1.288071,0.045906
-1.285674,0.041337
-1.301692,0.044535
-1.291885,0.036875
-1.310713,0.041054
-1.295289,0.031201
-1.311368,0.034099
-1.318183,0.033194
-1.304501,0.024254
-1.320626,0.026916
-1.333048,0.028025
-1.327698,0.022370
-1.310118,0.012264
-1.303739,0.006424
-1.277561,-0.006458
-1.285215,-0.007078
-1.278716,-0.012710
-1.290144,-0.012088
-1.277920,-0.019607
-1.285557,-0.020343
-1.271359,-0.028352
-1.283731,-0.027571
-1.277076,-0.032998
-1.300903,-0.028729
-1.288493,-0.035946
-1.294202,-0.037488
-1.286505,-0.043116
-1.288360,-0.045829
-1.288284,-0.049114
-1.304533,-0.047704
-1.293860,-0.054041
-1.303380,-0.054662
-1.308085,-0.056679
-1.315682,-0.057956
-1.309745,-0.062865
-1.319267,-0.063707
-1.306505,-0.070298
-1.316984,-0.070959
-1.323586,-0.072661
-1.335048,-0.073248
-1.345545,-0.074161
-1.876787,2.441140
-1.904846,2.475074
-1.924427,2.487565
-1.953799,2.522995
-1.974523,2.537049
-2.002886,2.568435
-2.020389,2.573947
-2.131729,2.684204
-1.295661,-0.047293
-1.305743,-0.044863
-1.293889,-0.054453
-1.305742,-0.051145
-1.311454,-0.051224
-1.326025,-0.046687
-1.327343,-0.049203
-1.338427,-0.046685
-1.329055,-0.054707
-1.333909,-0.055434
-1.337873,-0.056645
-1.345424,-0.056115
-1.334120,-0.064857
-3.698398,1.073390
-3.695555,1.056205
-3.715227,1.049743
-3.722212,1.037215
-3.720065,1.020463
-3.728745,1.008737
-3.743761,0.999838
-3.749622,0.986763
-3.776475,0.982933
-3.779511,0.968519
-3.805445,0.963980
-3.809308,0.949854
-3.820483,0.938816
-3.814068,0.920428
-3.831612,0.911974
-3.839870,0.899641
-3.854580,0.889857
-3.875774,0.882536
-3.885782,0.870700
-3.899479,0.860235
-3.898184,0.844000
-3.911793,0.833408
-3.914112,0.818562
-3.940790,0.812620
-3.945832,0.798687
-3.966837,0.790413
-3.969894,0.775707
-3.989901,0.766862
-3.982435,0.748533
-4.000472,0.738866
-4.005192,0.724673
-4.026967,0.716029
-4.051585,0.708130
-15.096121,4.178885
-4.397777,0.784079
-4.369224,0.757908
-4.359661,0.737778
-15.289934,3.962527
-15.353731,3.912215
-15.402945,3.857289
-15.469278,3.806907
-4.472139,0.683665
-4.463108,0.663728
4.620866,-12.955115
5.086142,-13.383614
5.240577,-13.562410
5.366002,-13.677182
3.521195,-5.171784
3.544322,-5.155644
3.569867,-2.511776
3.580625,-2.493042
3.624778,-2.259371
3.625019,-2.237036
3.721878,-2.247105
3.789471,-2.246647
0.176157,0.537609
0.177023,0.549174
0.171671,0.554188
0.168334,0.561382
0.152793,0.555302
0.155484,0.569092
0.139337,0.562124
0.140589,0.574433
0.131814,0.575544
0.135580,0.590885
0.127421,0.592700
0.120574,0.595983
0.103326,0.587066
0.108796,0.604732
0.096130,0.601023
0.099506,0.616446
0.093862,0.621122
0.122789,1.014699
0.117030,1.021995
0.132189,1.062162
0.148086,1.104183
0.767069,2.166493
0.762959,2.187743
0.730874,2.162730
0.724103,2.179599
0.704524,2.174923
0.689554,2.177905
0.670589,2.173883
0.646230,2.160202
0.624485,2.150713
0.617518,2.167261
0.596857,2.159316
0.576778,2.152121
0.587340,2.201043
0.587562,2.231613
0.567351,2.224277
0.577977,2.275223
0.590497,2.330751
-0.157545,1.347011
-0.158960,1.369133
-0.166419,1.376395
-0.174289,1.382700
-0.180765,1.392708
-0.195111,1.382128
-0.501364,1.650253
-0.512100,1.649355
-0.523392,1.645463
-0.537629,1.625799
-0.545846,1.637517
-0.556296,1.637400
-0.565346,1.645113
-0.572759,1.662647
-0.577012,1.699884
-0.580456,1.744037
-0.588977,1.758575
-0.600512,1.754306
-0.612003,1.749983
-0.621581,1.758471
-0.632620,1.757020
-0.641207,1.773352
-0.655162,1.750000
-0.663722,1.767244
-0.674747,1.765602
-0.878076,0.142274
-0.883684,0.124805
-0.884556,0.149053
-0.888047,0.150434
-0.892855,0.138866
-0.926707,0.111520
-0.929854,0.116715
-0.933940,0.104922
-0.937391,0.104094
-0.941755,0.082272
-0.944744,0.090404
-0.947732,0.100522
-0.951208,0.097635
-0.954368,0.105729
-0.957775,0.105812
-0.961004,0.115878
-0.964708,0.096933
-0.967951,0.110970
-0.971403,0.105994
-0.974809,0.113002
-0.978272,0.118995
-0.981821,0.128973
-0.985547,0.145934
-0.990281,0.212870
-0.994974,0.250786
-0.999220,0.258688
-1.003324,0.259573
-1.007609,0.265437
-1.011049,0.248298
-1.958256,2.544189
-1.981773,2.570432
-1.997725,2.571732
-2.024065,2.605338
-2.047629,2.629264
-2.072987,2.657795
-2.095127,2.675735
-2.123546,2.711538
-2.140262,2.712168
-2.995287,3.516524
-3.040719,3.563403
-3.086154,3.609067
-3.132028,3.654414
-3.171589,3.686045
-3.220996,3.736126
-3.258524,3.761850
-3.305550,3.805074
-3.355322,3.852396
-3.415405,3.917913
-10.049166,9.498054
-10.092794,9.457623
-10.128178,9.408121
-10.166680,9.362191
-10.202920,9.313913
-10.246413,9.273557
-10.281509,9.224269
-10.328053,9.187200
-3.558258,1.151937
-3.562928,1.138354
-3.582315,1.135029
-3.588540,1.122503
-3.607100,1.118403
-3.611584,1.104665
-3.635118,1.103706
-3.633682,1.086009
-3.643848,1.076038
-3.649786,1.063287
-3.662390,1.054849
-3.678343,1.048483
-3.771722,0.940942
-3.795238,0.938158
-3.793548,0.920912
-3.804845,0.911044
-3.806491,0.895772
-3.819453,0.886772
-3.833270,0.878167
-3.849707,0.870891
-3.856424,0.858335
-3.876359,0.852737
-3.875902,0.836368
-3.883357,0.824156
-3.890761,0.811906
-3.902577,0.801873
-3.921520,0.795338
-3.932391,0.784681
-3.936035,0.770448
-3.960324,0.766211
-3.953949,0.747141
-3.966456,0.737119
-3.976213,0.725746
-3.985928,0.714314
-3.998330,0.704070
-4.018903,0.697442
-4.009335,0.677229
-14.096743,5.104118
-14.084239,5.030451
-14.150347,4.990978
-14.629912,4.503830
-14.661744,4.447709
-14.728991,4.404573
-14.753842,4.345542
-14.800082,4.294172
-14.845193,4.242158
-14.909939,4.196776
-14.956588,4.144730
-14.990741,4.088187
-15.059747,4.043190
-15.107738,3.990785
-15.167899,3.942071
-15.211716,3.887733
-15.282029,3.841529
-15.330246,3.787970
-15.392612,3.738468
-15.451943,3.687638
-15.509189,3.635808
-4.668894,0.403090
3.140724,-7.235619
3.111909,-7.137294
3.129354,-7.105289
3.131413,-7.052145
4.334603,-3.360586
6.071795,-2.551881
3.338215,-1.949712
2.978517,-1.666296
2.959641,-1.644600
2.954501,-1.625153
2.977971,-1.609928
0.162999,0.554514
0.158854,0.563550
0.159274,0.577842
0.141877,0.571793
0.140230,0.583802
0.122913,0.577578
0.117957,0.585734
0.107168,0.586982
0.104708,0.598161
0.066136,0.637129
0.072529,0.660081
0.166928,0.796960
0.260156,0.934692
0.260782,0.953092
0.169783,0.972723
0.388091,1.908645
0.402813,1.965623
0.355012,1.908551
0.345622,1.921582
0.335678,1.933704
0.332180,1.958183
0.334964,1.995104
0.323714,2.005437
-0.112056,1.332042
-0.114987,1.352249
-0.126106,1.355257
-0.142675,1.346409
-0.147944,1.362027
-0.785893,0.350403
-0.791179,0.354211
-0.801304,0.342740
-0.813695,0.323566
-0.821814,0.317698
-0.833624,0.299337
-0.841002,0.295280
-0.850578,0.283503
-0.856733,0.283202
-0.861520,0.287684
-0.864200,0.299857
-0.868821,0.305278
-0.873224,0.311649
-0.881499,0.303501
-0.887941,0.302083
-0.893132,0.305480
-0.894473,0.324380
-0.892641,0.356890
-0.875664,0.453614
-0.878109,0.471671
-0.886335,0.465376
-0.896046,0.452210
-0.902385,0.453632
-0.908730,0.455025
-0.913416,0.464216
-0.922661,0.451856
-2.408536,2.999563
-4.256597,4.705610
-4.320726,4.765454
-4.395449,4.843304
-4.458890,4.898689
-4.553885,5.009614
-4.616701,5.060482
-4.694295,5.136158
-4.780550,5.225165
-3.703173,1.026100
-3.709659,1.013380
-3.729335,1.011287
-3.732609,0.995982
-3.752285,0.993694
-3.754657,0.977721
-3.762471,0.966053
-3.787188,0.932071
-3.807609,0.929853
-3.811986,0.915591
-3.821931,0.905470
-3.839926,0.901178
-3.871067,0.854108
-3.871738,0.837413
-3.896208,0.837182
-3.900892,0.823258
-3.917939,0.817720
-3.928122,0.773541
-3.984872,0.742649
-4.268298,0.866351
-4.255898,0.840598
-13.168913,6.182134
-13.224193,6.144280
-13.265585,6.097953
-14.189151,5.119788
-14.241101,5.075008
-14.282011,5.024864
-14.336377,4.980703
-4.599817,0.521657
-4.611904,0.509361
-14.472106,4.834375
-14.513022,4.783306
-14.561095,4.735151
-14.600717,4.683168
-14.653970,4.636753
-4.689050,0.436277
-4.687880,0.418117
-14.815595,4.496493
-14.844090,4.439001
-14.888157,4.387597
-14.922717,4.332287
-14.985057,4.287538
-4.771498,0.345075
-4.771714,0.327485
-15.137511,4.138163
-15.193621,4.089736
-15.219459,4.030096
-15.272376,3.980016
-4.841362,0.264324
-4.854407,0.251141
-4.863619,0.236581
-15.485152,3.776993
-15.532449,3.723508
-15.590008,3.673104
-15.611213,3.610689
-4.969831,0.182203
-4.943440,0.156056
-4.953230,0.141285
-15.834062,3.402498
-15.897232,3.351797
-15.945838,3.296424
-15.978862,3.236296
-5.015733,0.070558
-5.000134,0.048390
-15.712767,2.955381
-2.604637,-7.775681
-2.574495,-7.768369
-2.539267,-7.727313
-2.511806,-7.735524
-2.486444,-7.758462
3.530916,-7.922436
3.518745,-7.847226
3.532488,-7.806137
3.618396,-7.856938
6.256141,-2.398092
6.315477,-2.301637
6.412299,-2.243438
2.826597,-1.472545
2.798326,-1.452433
2.762967,-1.432355
2.796492,-1.414405
2.739964,-1.394189
2.708338,-1.374908
2.717624,-1.356447
0.179951,0.953563
0.166469,0.956314
-0.875738,0.478475
-0.883854,0.480464
-0.884702,0.502115
-0.891886,0.506880
-0.892675,0.529497
-0.894651,0.549314
-0.905365,0.544604
-0.905926,0.569144
-0.914731,0.570043
-0.915593,0.594606
-3.103573,3.632106
-3.140611,3.673858
-3.166927,3.681139
-3.206167,3.727224
-3.238229,3.750299
-3.275664,3.788343
-3.313462,3.826155
-3.353599,3.869399
-3.390811,3.902961
-3.424974,3.926883
-3.740966,4.644065
-3.780527,4.670984
-3.840189,4.750043
-3.880171,4.775474
-3.942148,4.856596
-3.988030,4.894488
-4.052803,4.978541
-4.095146,5.004654
-6.342094,6.680812
-6.453609,6.786378
-6.574491,6.904766
-6.690185,7.012043
-6.784664,7.082841
-6.932126,7.235867
-7.055244,7.347274
-7.192951,7.478795
-7.337899,7.618504
-7.483622,7.756275
-4.363886,0.745851
-12.667500,6.709125
-13.095705,6.275306
-4.521250,0.576137
-4.532798,0.565277
-13.340191,6.001570
-13.379606,5.954765
-13.435934,5.918137
-4.614275,0.488447
-4.598671,0.461552
-13.678951,5.637817
-15.418407,3.821918
-15.478205,3.775056
-5.119159,-0.052168
-15.768417,3.463057
-15.820400,3.411323
-15.858888,3.354893
-5.225829,-0.121908
-5.197558,-0.148494
-16.029360,3.201646
-16.019220,3.129354
-15.894788,3.022902
-15.793673,2.924728
-15.698696,2.829482
-5.277391,-0.229738
-5.288762,-0.244108
-15.351666,2.532892
-15.288189,2.450778
-15.182728,2.358146
-5.403314,-0.284020
-5.364148,-0.312125
-5.364545,-0.329761
-14.811779,2.011626
-14.738689,1.932310
-14.642797,1.848317
-14.598984,1.777619
-5.448131,-0.398556
-5.465680,-0.412478
-14.321855,1.536319
-2.513792,-9.587466
-2.319172,-7.560564
-2.292939,-7.559562
-2.266514,-7.555453
-2.239022,-7.534262
-2.214592,-7.559859
-2.195163,-7.677206
-2.166498,-7.637711
-2.139817,-7.632042
-2.113103,-7.624258
-2.086934,-7.628345
5.279181,-13.704589
5.337549,-13.682823
5.448390,-13.748213
5.647603,-13.957349
5.846685,-14.161562
6.085048,-14.424646
6.199740,-14.484042
6.394069,-14.667850
4.470724,-11.150897
3.567998,-2.580464
3.696289,-2.429651
3.701835,-2.405732
3.733025,-2.385403
3.735407,-2.360901
3.685137,-2.329469
6.315660,-2.243784
6.374235,-2.212309
3.300371,-1.960866
0.165744,0.560738
0.176214,0.969130
0.162522,0.974795
0.155556,0.989085
0.176514,1.039852
0.185562,1.075728
0.212449,1.830787
-2.717926,3.330187
-2.745291,3.358829
-2.772012,3.382408
-2.799329,3.407813
-2.824217,3.419331
-4.875875,5.802439
-4.900113,5.769763
-4.917939,5.722260
-4.951027,5.711566
-4.980531,5.692454
-5.009130,5.671389
-5.030763,5.634651
-5.063516,5.623446
-5.095001,5.609357
-5.145902,5.637904
-5.218032,5.711558
-5.290023,5.782905
-5.358437,5.844715
-5.433908,5.919609
-5.511402,5.996686
-5.585692,6.065139
-5.660207,6.132189
-5.746972,6.222005
-6.459159,6.895169
-11.649627,7.705674
-11.674114,7.647749
-11.725334,7.615035
-11.764711,7.571182
-11.803893,7.527161
-12.418462,6.887974
-12.448351,6.836179
-12.507040,6.807202
-12.549133,6.764937
-5.106882,-0.045131
-5.110921,-0.060636
-5.148417,-0.060498
-5.181174,-0.115445
-5.169316,-0.138055
-5.195835,-0.143771
-5.279159,-0.213102
-3.580120,-7.752693
-3.554571,-7.758768
-3.514149,-7.700423
-3.466537,-7.607701
-3.431450,-7.567395
-3.396950,-7.527871
-3.368434,-7.514564
-3.338224,-7.492304
-3.311022,-7.483607
-3.280602,-7.458106
-3.254814,-7.455024
-3.229261,-7.452806
-2.103781,-7.347536
-2.079456,-7.379169
-1.930881,-7.493677
-1.908780,-7.444614
-1.887102,-7.395465
-1.863014,-7.396154
-1.838610,-7.401727
-1.815001,-7.394219
-1.787128,-7.448461
4.621169,-9.719316
4.628190,-9.658764
4.667275,-9.634999
4.701624,-9.605821
4.722466,-9.561625
4.751122,-9.526276
4.799190,-9.512206
4.843873,-9.494190
3.148413,-6.821768
6.485659,-2.052421
6.555237,-2.015546
2.958775,-1.609254
2.949471,-1.587345
2.931095,-1.566100
0.182436,0.984114
0.157870,0.979609
0.154675,1.001456
0.151334,1.023330
0.177571,1.082919
-0.121270,1.322147
-0.132145,1.336150
-0.143103,1.350120
-0.144669,1.379359
-0.708988,0.826907
-0.713385,0.847402
-0.733304,0.838710
-0.749425,0.836992
-0.762296,0.841408
-3.291915,3.854609
-3.323635,3.883030
-3.358212,3.924022
-3.389305,3.946220
-6.101548,6.527123
-6.186024,6.611226
-6.275177,6.702872
-6.361300,6.785795
-6.439022,6.849249
-6.537711,6.953453
-6.620889,7.023842
-6.728154,7.140112
-6.810201,7.203928
-7.394425,8.241715
-7.480618,8.299577
-7.562761,8.348028
-8.137150,9.321434
-8.171387,9.268003
-8.206225,9.216245
-8.232073,9.148612
-8.211899,8.998736
-8.327763,9.094465
-8.364843,9.048365
-8.421479,9.036886
-12.467292,6.819049
-12.514423,6.781778
-15.327785,3.892978
-15.389610,3.851500
-5.559305,-0.444553
-5.538012,-0.471064
-5.538682,-0.488073
-15.607134,3.669420
-15.639634,3.614173
-15.678396,3.561373
-15.714170,3.507227
-4.923063,-0.816367
-4.962244,-0.814945
-4.941749,-0.836801
-4.944491,-0.849592
-4.958413,-0.858180
-4.963870,-0.869988
-4.969277,-0.881823
-4.967105,-0.896392
-4.972400,-0.908250
-4.978589,-0.919804
-4.985675,-0.931068
-4.982301,-0.945915
-5.000660,-0.953407
-3.095150,-7.364429
-3.074209,-7.383976
-3.050605,-7.380576
-3.033418,-7.437737
-3.013840,-7.475941
-2.994323,-7.518057
-2.973441,-7.549150
-2.951340,-7.569204
-1.863675,-7.104619
-1.844226,-7.084047
-1.825727,-7.057454
-1.802865,-7.064483
-1.780068,-7.070415
-1.751325,-7.116819
-1.729405,-7.114604
-1.707643,-7.111303
-1.686990,-7.100994
-1.664163,-7.104417
-1.644096,-7.090969
-1.622099,-7.089269
-1.595760,-7.112090
-1.546611,-7.259749
-1.527315,-7.238935
-1.499604,-7.263242
-1.464985,-7.321762
3.010867,-6.647985
2.766498,-6.408233
6.791399,-1.802731
2.935719,-1.580975
-0.879901,0.636406
-0.885511,0.654624
-0.892727,0.670235
-0.895161,0.694560
-0.906993,0.702300
-0.903465,0.738043
-0.915016,0.746630
-0.909567,0.786878
-3.254614,3.809003
-3.286552,3.850136
-3.317336,3.880208
-3.966919,4.903397
-4.009648,4.952526
-4.059535,5.031682
-4.092728,5.033480
-4.127090,5.039996
-4.173674,5.097939
-4.217296,5.141026
-4.263225,5.191640
-4.308662,5.238109
-4.349867,5.265903
-4.051301,0.750257
-4.102593,0.813333
-4.141281,0.852454
-4.184278,0.898256
-12.563484,6.806469
-12.612877,6.771602
-12.653860,6.729256
-5.026508,0.074989
-13.545107,5.776893
-13.590090,5.736026
-13.639843,5.698359
-5.263011,-0.189485
-5.280492,-0.195434
-13.842751,5.476306
-5.029770,-1.026318
-5.043743,-1.033565
-5.039260,-1.048653
-5.051322,-1.056787
-5.038375,-1.075238
-5.052202,-1.082683
-5.047438,-1.097646
-5.069571,-1.101910
-5.066555,-1.116142
-5.069066,-1.128176
-5.071520,-1.140213
-5.087967,-1.146994
-5.068758,-1.167065
-5.083248,-1.174625
-5.089252,-1.185338
-5.098982,-1.194748
-5.099239,-1.207525
-5.106054,-1.218006
-5.095784,-1.234321
-5.118609,-1.239411
-5.101557,-1.257851
-5.114825,-1.266225
-5.105215,-1.282024
-5.136522,-1.284777
-5.125839,-1.300851
-5.136103,-1.310375
-5.132930,-1.324013
-5.136399,-1.335618
-5.119659,-1.353121
-5.130691,-1.362459
-5.111858,-1.380304
-5.115083,-1.391816
-5.115362,-1.404132
-13.378279,0.800750
-6.215177,-1.138848
-6.179753,-1.165456
-6.186812,-1.180890
-3.666728,-8.118781
-3.636121,-8.087012
-3.610398,-8.086756
-3.585948,-8.095297
-3.564270,-8.124543
-3.539611,-8.132889
-2.966331,-7.194245
-2.940931,-7.076106
-2.919375,-7.049798
-2.898210,-7.029389
-2.879211,-7.099866
-2.861065,-7.254251
-2.840277,-7.309575
-2.818983,-7.361811
-2.752953,-7.384954
-2.730816,-7.391809
-2.708500,-7.407568
-2.686151,-7.417227
-1.564474,-6.923334
-1.541577,-6.928634
-1.522293,-6.920314
-1.501721,-6.916732
-1.485499,-6.897659
-1.457569,-6.919867
-1.440612,-6.903514
-1.415537,-6.914907
-1.388032,-6.933829
-1.322917,-7.075006
-1.310212,-7.042840
-1.288139,-7.041173
-1.240751,-7.118452
-1.205948,-7.154511
4.631294,-9.354321
4.650968,-9.311662
4.707706,-9.303750
6.932331,-1.604973
2.170307,-0.931098
-3.597843,4.642578
-4.666124,6.042967
-4.694751,6.000530
-4.727623,5.977474
-4.748904,5.906640
-6.073938,6.505929
-8.551032,8.897847
-8.637785,8.945286
-8.758565,9.055908
-8.884175,9.172754
-9.029840,9.323958
-9.166923,9.455649
-9.885091,9.634019
-5.546679,-0.454136
-5.555646,-0.465690
-14.932922,4.350465
-14.969840,4.301654
-5.799424,-0.698588
-15.229092,4.026061
-15.282577,3.984726
-5.889734,-0.770716
-15.554680,3.707680
-15.590847,3.656516
-5.978420,-0.846863
-5.946627,-0.878284
-15.948242,3.272112
-15.975304,3.215745
-6.043545,-0.986476
-6.029885,-1.008624
-15.439414,2.732710
-6.149240,-1.078837
-14.690661,2.016677
-14.604092,1.926764
-6.198691,-1.161472
-6.205632,-1.175785
-14.058964,1.400303
-13.974310,1.318243
-6.263224,-1.257196
-6.373806,-1.325588
-6.384886,-1.339455
-13.003180,0.419534
-12.943502,0.356015
-12.867010,0.288808
-12.804663,0.226017
-6.465678,-1.403413
-6.468693,-1.419763
-6.456078,-1.439862
-12.549826,-0.019644
-12.475027,-0.081915
-12.409626,-0.141279
-7.434492,-1.290265
-6.556591,-1.502518
-6.568947,-1.517150
-7.322328,-1.377452
-7.302902,-1.402094
-7.312770,-1.420686
-7.207719,-1.461712
-6.701587,-1.578050
-6.751019,-1.586607
-6.965757,-1.565628
-6.954259,-1.586530
-6.937732,-1.608165
-3.504950,-7.850138
-3.484162,-7.874995
-3.461361,-7.876839
-3.438848,-7.882574
-3.420200,-7.944074
-3.396314,-7.933665
-3.372403,-7.921151
-3.349175,-7.918514
-3.325714,-7.910782
-2.773916,-7.164567
-2.759387,-7.084489
-2.742135,-7.053252
-2.724705,-7.027933
-2.706783,-7.011518
-2.687012,-7.018948
-2.667866,-7.018319
-2.646249,-7.044493
-2.622958,-7.085491
-2.603811,-7.081596
-2.583643,-7.087563
-2.564287,-7.085486
-2.541996,-7.109158
-2.519607,-7.131726
-2.489700,-7.213736
-2.471182,-7.200335
-2.449246,-7.213630
-2.475995,-6.868125
-0.494358,-9.396147
-0.429734,-9.302572
-1.397823,-6.791617
-1.370780,-6.806622
-1.350010,-6.805735
-1.336487,-6.787192
-1.331987,-6.747399
-1.320378,-6.725137
-1.305772,-6.710201
-1.293656,-6.689713
-1.275645,-6.682928
-1.292230,-6.598409
-1.275020,-6.590702
-1.258673,-6.581101
-1.236935,-6.583237
-1.207959,-6.600667
-1.143821,-6.692084
1.536336,-8.520947
1.779049,-8.614105
2.209926,-9.088615
2.276128,-9.111904
3.400830,-10.407236
3.971883,-10.800321
4.111681,-10.889612
4.311728,-11.045506
4.394003,-11.064988
4.314238,-9.518250
4.334589,-9.477230
4.393057,-9.471297
4.416085,-9.432707
4.471270,-9.305250
4.577139,-9.165189
4.662731,-9.180313
4.725618,-9.175529
2.801642,-1.513442
2.818206,-1.483634
-8.775702,9.097983
-8.909562,9.240629
-12.726731,6.619353
-12.750401,6.561209
-12.807974,6.535249
-12.831869,6.477578
-12.852513,6.417160
-13.878531,5.368207
-13.910992,5.319113
-15.817030,3.376686
-15.860420,3.328960
-15.842958,3.185408
-15.697824,3.052673
-15.538077,2.915212
-15.428624,2.801826
-15.292749,2.678328
-15.179920,2.566392
-15.021250,2.436382
-14.929914,2.336499
-14.971165,1.930868
-15.021893,1.890514
-15.025668,1.832277
-15.028225,1.773748
-14.954395,1.687551
-15.124717,1.690030
-15.338639,1.706471
-15.590691,1.734329
-14.252101,1.211581
-15.687176,1.644682
-14.816370,1.291561
-6.744561,-1.727449
-6.724270,-1.749528
-6.707746,-1.770477
-6.667750,-1.796774
-6.641235,-1.819551
-6.603863,-1.844511
-6.603439,-1.860892
-6.572648,-1.883842
-6.567154,-1.901093
-6.537103,-1.923381
-3.213287,-7.606177
-3.192847,-7.611423
-3.080522,-7.790004
-3.060759,-7.769713
-3.038866,-7.782263
-3.017524,-7.785737
-2.367563,-6.942080
-2.344756,-6.958945
-2.327129,-6.955380
-2.305115,-6.968157
-2.286388,-6.968275
-2.265770,-6.975051
0.152660,-8.732179
0.166169,-8.698026
0.187925,-8.677432
-0.968606,-6.752658
-0.984062,-6.692501
-0.977124,-6.667776
-0.989545,-6.613791
-0.969828,-6.609186
-0.972883,-6.570387
-0.953865,-6.564847
-0.958485,-6.524491
-0.953217,-6.499080
-0.949834,-6.471225
-0.932309,-6.463887
3.509589,-7.796454
2.824661,-1.516119
-7.396527,8.235504
-7.444375,8.215032
-7.541924,8.329471
-7.617451,8.381440
-8.910651,9.180904
-15.251188,2.567871
-6.537536,-1.532450
-6.588470,-1.526122
-6.644282,-2.067116
-6.667506,-2.076122
-6.674294,-2.089718
-6.695530,-2.099533
-6.695446,-2.115032
-6.715642,-2.125337
-6.720288,-2.139678
-6.730700,-2.152615
-6.741061,-2.165628
-6.761106,-2.176419
-6.767482,-2.190525
-6.795254,-2.199808
-6.797627,-2.214955
-6.807751,-2.228407
-6.822713,-2.240893
-6.827841,-2.255534
-6.840745,-2.268609
-6.867332,-2.279047
-6.873279,-2.293717
-6.895866,-2.305249
-3.136541,-7.505070
-3.097962,-7.508903
-3.080425,-7.498318
-1.391788,-10.329438
-1.368329,-10.296508
-1.337499,-10.286267
-1.313463,-10.256007
-1.285414,-10.237963
-1.262423,-10.205648
-1.239333,-10.174209
-1.218837,-10.136112
-1.190759,-10.119583
-1.168317,-10.087930
-1.139799,-10.073071
-1.115614,-10.046874
-1.089101,-10.027131
0.304324,-8.587988
0.321064,-8.561681
0.334021,-8.530554
0.355912,-8.511316
0.366082,-8.476965
0.394498,-8.466268
0.418564,-8.449924
0.446923,-8.438950
0.460244,-8.409108
0.481563,-8.389354
0.490769,-8.354797
0.511838,-8.334922
0.525780,-8.306501
0.556909,-8.298741
3.712457,-2.315872
0.214086,0.970782
0.178769,0.969464
0.182055,1.009936
0.152109,1.014252
-0.076715,1.328304
-6.070992,6.475445
-6.127308,6.521287
-6.186528,6.576517
-6.249527,6.644001
-6.307822,6.690810
-7.988640,8.730041
-6.070357,-1.013219
-6.794391,-2.218391
-6.823513,-2.223967
-6.826897,-2.237905
-6.846453,-2.246807
-6.854516,-2.259374
-6.852953,-2.274878
-6.854193,-2.289496
-6.859204,-2.302987
-6.882421,-2.311260
-6.896001,-2.322436
-6.912435,-2.332910
-6.922084,-2.345355
-0.905318,-9.826648
-0.885330,-9.797763
-0.859233,-9.781325
-0.840484,-9.750525
-0.816448,-9.730349
-0.801762,-9.692341
-0.771983,-9.683529
-0.756772,-9.647203
-0.724777,-9.642575
-0.708505,-9.608784
-0.681885,-9.594255
